Date,Score,VeryPositive,Positive,Neutral,Negative,Very Negative
6/23/18,1.6601954,4.2815547,14.669894,40.932045,33.533962,6.349512
8/1/18,1.4827617,2.732763,10.719829,36.784477,40.693962,8.9180975
5/3/18,1.4765381,2.5631804,10.454869,37.721992,39.77615,9.335741
6/17/18,1.6397071,3.42647,12.794119,40.941166,35.16176,7.4926505
8/15/18,1.5199999,2.1599998,8.92,42.08,39.24,7.4799995
8/21/18,1.4836974,3.1195662,11.418482,37.902184,38.38042,9.010871
1/2/18,1.5377368,3.301888,12.490562,40.481136,36.301903,7.2169795
4/25/18,1.6144581,3.7469883,14.66265,37.228935,35.56626,8.662649
9/4/18,1.6298366,3.3812199,13.215476,41.690594,33.740345,7.707173
5/24/18,1.5753405,3.1780787,12.671224,40.369873,34.945198,8.520543
6/6/18,1.6045212,3.1694944,13.536716,40.949146,34.858757,7.20904
9/20/18,1.627453,3.7385662,14.601314,39.339878,34.40522,7.6797447
3/8/18,1.5303018,2.878786,11.818182,38.93938,37.02272,9.053032
2/10/18,1.5649335,3.5974014,12.75325,37.999985,37.090908,8.324678
7/16/18,1.5555536,3.0555525,11.965282,37.819447,38.506935,8.409721
2/27/18,1.599999,3.9999976,13.999995,39.67,34.50999,7.640006
10/1/18,1.5839696,3.2480927,12.767181,38.870235,35.87403,8.904579
11/9/18,1.6807256,3.506028,12.933738,42.469875,33.891552,6.9518037
10/27/18,1.5987258,3.8280244,14.961778,37.535038,35.299366,8.203821
1/11/18,1.6126119,3.1891906,13.054051,40.009007,36.378372,7.2162185
4/19/18,1.646017,3.1415932,14.203547,39.955738,34.44248,7.9911523
11/26/18,1.7460325,3.396826,15.444443,43.888885,30.492067,6.492063
3/26/18,1.5785118,3.46281,14.008278,38.347103,36.611565,7.355375
7/9/18,1.6747957,3.4308927,13.999994,41.487823,34.162617,6.634143
5/18/18,1.6086951,3.5739121,13.730436,38.70435,35.930424,7.7130437
12/31/17,1.4634143,2.951219,11.731706,37.29268,39.97561,7.853658
2/15/18,1.6083325,3.9916666,13.874998,38.42501,35.71666,7.766669
10/16/18,1.5460503,2.703945,11.125003,41.381596,36.013172,8.440787
9/9/18,1.5507244,2.8913057,11.775366,40.086945,36.782616,8.2029
8/6/18,1.7068968,3.698277,14.465519,42.862064,32.0431,6.629311
11/4/18,1.5980402,3.3921587,13.852942,41.509792,33.38236,7.4607873
5/29/18,1.5882372,2.95425,13.222225,40.058823,35.64051,7.8692884
6/1/18,1.6114641,2.808915,12.133752,42.7962,34.528675,7.433122
9/26/18,1.64706,3.4191167,13.794117,40.911766,33.95588,7.6985297
1/28/18,1.6373638,3.296704,14.197802,39.142864,36.032967,7.186815
1/8/18,1.5878397,3.2770302,12.26352,39.493256,36.959457,7.7837877
6/12/18,1.5495518,2.963965,11.738744,38.92341,37.891888,8.288293
4/20/18,1.6195657,3.6521735,13.141299,43.119576,32.98913,6.771736
7/4/18,1.529999,2.7999983,11.230001,38.42,38.779995,8.570003
3/2/18,1.653846,3.9134626,16.317305,39.923096,32.4423,7.211541
10/22/18,1.6289319,3.1069188,14.77358,40.484283,34.09434,7.276732
10/6/18,1.5891479,3.8139546,13.860452,37.224815,36.100765,8.751938
2/22/18,1.5465823,3.5341609,13.770183,36.13043,37.75776,8.664593
4/14/18,1.4942539,3.183908,12.448279,36.264366,38.97701,8.862073
7/28/18,1.5322572,3.3870955,13.161295,36.717735,37.419365,9.040328
10/15/18,1.6688732,3.5562913,13.437078,43.814552,31.523157,7.2980127
1/17/18,1.6185553,3.5360813,15.4020605,40.432983,33.195873,7.226802
10/7/18,1.707964,3.716814,14.469029,42.80531,31.68142,6.9823008
6/29/18,1.7355373,3.7190096,14.909104,42.016525,31.586761,7.4132295
8/7/18,1.5330172,3.075466,12.36084,39.25237,37.174522,7.9268804
1/23/18,1.3989383,2.6489377,10.058514,36.723396,41.808506,8.574471
3/19/18,1.5871558,3.3944952,13.137612,38.1101,36.66056,8.44037
7/10/18,1.7569675,3.613538,15.573708,43.840614,30.386435,6.31076
9/25/18,1.6535428,3.5984242,14.063004,41.992138,33.53545,6.543305
11/3/18,1.5609747,3.14634,13.61788,37.2683,38.016266,7.764223
11/10/18,1.6271198,3.7966132,13.9774,40.988686,33.406773,7.548024
1/7/18,1.5789465,3.505264,13.010529,39.76843,34.694736,8.736844
8/26/18,1.5251795,2.6546774,11.287769,41.24461,36.6331,7.9208617
3/20/18,1.6587317,3.4126987,15.119037,39.555546,34.999992,6.785712
10/21/18,1.6330266,3.220183,14.055042,42.293583,33.559647,6.6055074
4/5/18,1.6146787,3.3486238,14.45871,41.302765,32.94496,7.559636
4/13/18,1.4085355,2.8780465,10.6951275,36.030483,40.774387,9.371958
2/6/18,1.7408786,4.2782645,15.850406,42.93049,30.034739,6.554796
9/19/18,1.6402427,3.4695103,14.164633,40.55488,34.317062,7.256101
7/23/18,1.5208336,2.692708,11.552085,40.28125,37.093758,8.151042
5/4/18,1.5668784,3.1719718,12.687897,37.961796,37.12104,8.789805
10/10/18,1.5449085,3.101796,11.191617,39.520954,37.544907,8.353293
6/18/18,1.571429,3.1558435,12.142856,38.012985,37.01299,9.454545
6/24/18,1.5294126,2.905884,12.200003,38.741177,37.34118,8.635294
8/20/18,1.5767474,2.9488401,11.51627,41.42325,35.934895,7.888377
11/15/18,1.6260153,3.7479656,13.739831,41.276443,33.91058,7.0650363
3/3/18,1.6790115,3.4938269,15.39506,42.13581,32.20988,6.4320974
3/14/18,1.6016251,3.5365837,13.479668,40.731724,34.723583,7.260159
3/31/18,1.5406729,3.000001,10.85167,38.95214,38.588543,8.330143
9/3/18,1.6448585,3.8971934,16.280376,40.102787,32.757,6.6822457
7/15/18,1.6390953,3.315786,13.992469,41.49621,32.902252,8.060145
5/13/18,1.5546235,3.4201698,13.596638,36.65545,37.7479,8.394961
2/28/18,1.5928587,3.3785715,13.164284,39.328575,35.75715,8.050002
5/9/18,1.5424857,3.098042,13.13726,37.588253,37.287586,8.620919
1/12/18,1.69307,3.712873,15.970298,40.50495,32.693073,6.8910933
5/30/18,1.5373806,2.906541,11.948599,40.102764,36.87851,7.89252
9/14/18,1.5396837,2.9920635,13.16666,37.777775,37.809517,8.031746
3/25/18,1.6555574,3.1111128,13.500002,43.455566,33.466675,6.2888894
11/21/18,1.8000002,2.9000003,13.0,52.85001,25.800003,5.0000005
2/14/18,1.5178555,3.3333306,11.517861,39.023815,37.988106,7.8511863
9/8/18,1.6186454,3.406782,12.983054,40.889816,34.45763,8.008468
3/13/18,1.6562496,3.4479165,13.687497,41.885418,33.75,6.96875
10/17/18,1.5666707,3.1809592,13.095234,39.5571,35.71429,8.171427
8/11/18,1.5641031,3.2820518,12.871793,39.102566,37.333336,7.2564096
6/27/18,1.589039,3.1369834,12.979441,37.40411,37.32191,8.897255
4/29/18,1.6236551,3.2258048,12.50537,41.12903,34.80645,8.161287
11/16/18,1.6571435,3.242858,13.914277,41.47145,34.507145,6.6714315
7/12/18,1.658227,3.6455667,13.740501,42.253185,32.841778,7.2848067
9/27/18,1.4770594,2.6238492,10.305821,38.42511,39.455677,8.9694195
11/5/18,1.6422755,3.0812995,12.699179,44.365868,33.02439,6.5040617
5/28/18,1.5565219,2.9826083,12.060872,40.678257,36.278267,7.904345
11/22/18,2.0000002,6.1500006,22.9,45.15,21.650002,4.1
1/30/18,1.5943408,3.349058,13.971692,39.00001,35.669823,7.7452803
8/28/18,1.5200021,3.3999999,12.102858,38.965725,37.05715,8.154283
10/23/18,1.5942878,3.451428,12.411431,40.777153,35.588585,7.5371413
1/9/18,1.5963297,3.3302755,13.30275,42.4312,33.76147,6.862388
3/1/18,1.5526319,3.1842103,12.649121,40.16667,36.1842,7.570174
4/7/18,1.5874999,3.2000008,13.262502,39.962498,35.86249,7.6624994
10/5/18,1.6225506,3.4754894,13.936261,39.661724,34.970596,7.6176434
2/23/18,1.5074633,3.156717,11.276122,40.2836,36.98506,8.014922
7/21/18,1.640625,4.0234375,13.484375,40.015625,34.75,7.515625
1/18/18,1.6201557,3.3255825,14.341075,40.09303,34.658897,7.3720956
6/22/18,1.5899279,3.143885,12.45324,41.10071,35.338135,7.59712
4/30/18,1.5492955,3.4577458,13.591545,37.760563,37.23238,7.795773
8/2/18,1.5810816,3.310812,12.594595,36.82433,37.82433,9.351352
10/12/18,1.6573031,3.6123614,14.432588,41.202248,33.174145,7.1685424
1/24/18,1.5673759,3.0000007,13.319153,41.538982,34.46099,7.4326234
6/16/18,1.6666657,3.3416665,14.449999,40.700005,34.233337,7.083338
2/19/18,1.6475397,3.3114753,14.000001,42.62295,33.35244,6.508197
4/1/18,1.4387087,3.1290305,11.787089,34.554855,40.70325,9.638703
4/24/18,1.5641035,3.2179496,12.948714,38.294876,36.769215,8.589746
10/29/18,1.5799989,3.1133316,12.986679,40.386673,36.086674,7.2333283
6/5/18,1.5736072,3.8274171,14.883253,37.411186,36.096447,7.5431466
7/17/18,1.6279076,3.8449626,12.798437,39.356586,35.689903,8.108529
4/18/18,1.6524824,3.7234046,14.141847,41.858135,33.070927,6.8865247
1/29/18,1.4678893,3.1192663,12.174315,37.027527,39.229355,8.293579
9/16/18,1.5671645,2.962687,11.962687,41.462692,35.60447,7.731341
11/27/18,1.8214283,4.4107146,16.053576,44.928566,28.321426,5.999998
5/11/18,1.6771648,4.062991,15.094504,41.0945,32.80317,6.740155
7/8/18,1.6145834,3.0104177,13.520836,39.302082,36.500004,7.5312495
2/7/18,1.7058828,4.0588245,15.294119,38.05883,35.08823,7.470589
5/5/18,1.5555557,3.0092587,12.842591,38.388885,36.944447,8.620368
10/11/18,1.6323543,3.0220585,12.286766,44.727917,33.110306,6.5000024
8/3/18,1.5648842,3.3053436,12.862594,37.770996,37.106873,8.732823
4/23/18,1.5701758,3.6929834,14.017547,40.16666,34.447357,7.289471
3/30/18,1.57653,3.3367372,13.015308,40.62245,34.90306,7.8316336
9/2/18,1.5594404,3.0699303,12.9090805,41.56643,34.566425,7.5874085
6/4/18,1.626167,3.383176,13.177577,39.47663,35.04672,8.626172
6/11/18,1.5593235,3.1779683,12.542373,41.330498,35.87289,6.847454
4/17/18,1.5617975,3.5561824,12.955058,38.87643,35.9719,8.286521
3/24/18,1.5034968,2.8811195,11.790199,37.244755,39.258724,8.664333
7/3/18,1.4897957,2.6870751,11.700684,38.122448,38.129246,9.156466
8/22/18,1.5846181,3.023081,12.200011,39.461544,36.946148,8.092313
1/13/18,1.5508488,3.6949177,13.805085,38.97456,35.711864,7.5677924
8/10/18,1.5689654,2.6954012,11.632181,39.137917,38.12068,8.132187
5/12/18,1.5899991,3.5999982,12.670001,39.460003,36.179993,7.850005
7/27/18,1.6581208,3.9316263,14.273511,40.162388,33.452984,7.905983
9/15/18,1.703298,3.3956053,14.230768,43.494514,31.26373,7.1648383
2/2/18,1.5163922,3.2704918,13.327868,37.33607,37.786877,8.040983
9/7/18,1.5596846,3.18302,12.787795,36.827587,38.493404,8.570287
2/13/18,1.6597204,3.5069416,14.201391,42.590275,32.701378,6.8055587
8/16/18,1.5748484,3.1377237,12.497002,40.317368,36.209568,7.5808363
6/28/18,1.5955895,3.0808823,12.426473,41.882347,35.25735,7.0882354
1/3/18,1.4424231,2.7030287,10.242418,37.24246,40.45457,9.181812
8/8/18,1.5408162,2.785711,11.357157,40.08503,37.666645,7.863951
3/7/18,1.5740743,3.2037039,13.212965,40.518505,35.453697,7.287035
3/18/18,1.592105,3.3684204,13.250001,40.052635,35.69736,7.4868402
5/23/18,1.591623,3.42932,13.00001,39.45548,35.14133,8.680635
7/11/18,1.6242762,3.6416206,14.202309,38.6474,35.161854,8.10405
11/11/18,1.5505615,3.4494376,13.123602,37.269665,36.382027,9.382025
9/21/18,1.6206888,2.9931018,12.724134,43.22758,33.634495,7.151723
4/6/18,1.6857151,3.2476215,14.457153,44.01904,31.047611,6.990481
8/27/18,1.544503,2.816755,11.549747,39.664913,37.575916,8.214666
10/28/18,1.6422014,3.9633024,14.44954,41.14679,33.477062,6.568808
2/24/18,1.5315309,3.4144156,12.954952,38.65765,36.225216,8.459463
4/12/18,1.4814827,3.012348,11.506168,38.08025,39.06172,8.222221
5/17/18,1.4696958,2.9166646,11.113638,37.81816,38.696957,9.196973
7/22/18,1.5178573,2.7232144,11.535712,40.839287,36.86607,7.7589293
9/10/18,1.5449436,2.86517,11.842699,41.707863,35.353924,7.9719124
3/29/18,1.5163066,2.8260875,11.527178,37.380447,39.228252,8.847831
1/19/18,1.4945066,3.1098917,11.967032,39.604397,37.197807,7.901103
10/13/18,1.6666664,3.4057994,13.826097,44.014477,31.804356,6.6086974
10/9/18,1.5777794,2.888891,12.088887,41.0,35.762966,8.014814
11/1/18,1.6064503,3.2967725,12.670959,43.271008,33.200005,7.322577
3/17/18,1.599999,3.2266653,13.493329,40.720016,35.06666,7.3199973
2/18/18,1.6562498,3.1979175,14.208337,42.364582,33.302082,6.8229175
1/25/18,1.5511806,2.8503928,11.519693,40.456707,36.889786,8.031493
11/12/18,1.6041665,3.197917,11.666665,44.010414,33.45834,7.2187505
9/23/18,1.59804,3.1568646,12.764704,41.7647,34.67647,7.352943
1/5/18,1.5588242,3.7745125,15.470584,37.764713,35.19608,7.500002
4/3/18,1.4754915,2.7500014,11.044111,36.98529,40.15196,8.985289
8/24/18,1.5815933,3.309625,13.736395,38.95814,36.075302,7.677821
7/25/18,1.652174,3.0434775,13.32174,41.37391,34.3652,7.643476
2/8/18,1.5013931,2.9693577,11.54595,38.364918,38.211723,8.657383
9/17/18,1.532257,3.3225787,12.666676,38.876347,36.747334,8.231178
4/11/18,1.5794377,2.8785033,12.16823,42.79438,34.999992,6.9065423
5/10/18,1.5466654,3.5399976,13.460008,38.69332,35.893345,8.17333
5/6/18,1.4495416,2.779818,11.449543,34.000027,41.899075,9.743123
7/1/18,1.5238112,2.7063494,10.833329,39.09524,38.682533,8.412694
6/9/18,1.7471278,3.6551735,16.02299,44.747124,28.942522,6.229887
3/12/18,1.5669286,3.559054,13.32284,39.244106,36.08662,7.4960604
8/18/18,1.696969,3.9090898,13.848484,44.424244,31.272728,6.303029
1/20/18,1.4729735,2.8378384,12.256757,35.027027,41.527023,8.2027025
4/28/18,1.584416,3.532467,13.220778,39.12987,36.324673,7.5454535
6/26/18,1.5375016,2.8374999,10.918753,40.043736,37.118744,8.800006
5/21/18,1.5217394,3.0338144,10.927546,39.202904,37.811596,8.806768
7/13/18,1.705201,3.6994247,15.086701,42.27169,31.924854,6.7052073
9/1/18,1.6203711,3.3425925,13.750004,41.046295,34.175922,7.2870345
11/17/18,1.610171,3.2881384,12.686445,41.338974,34.864418,7.567792
3/5/18,1.5393256,2.9325838,11.730338,39.528088,38.168533,7.438208
1/31/18,1.5641019,3.4166691,13.71795,38.820522,35.871777,7.9038496
7/31/18,1.687943,4.191491,13.8652525,40.560272,33.099293,7.992907
11/23/18,1.7222226,3.055556,16.166668,43.38889,31.333336,5.833333
5/15/18,1.5283041,3.169811,11.580185,39.556606,37.33964,8.056604
3/23/18,1.3878483,2.691587,9.327105,33.36913,44.098125,10.280382
8/29/18,1.5410942,2.8835588,11.116431,37.91782,39.212315,8.657529
4/8/18,1.5375,3.6000004,13.6625,37.737503,36.937492,7.799999
1/14/18,1.532468,3.012987,13.428572,39.142853,37.012993,7.3246737
10/19/18,1.4999995,2.4500003,12.299999,43.625004,35.500004,5.9
9/12/18,1.6043974,3.8516536,14.2252655,39.467014,34.9121,7.3076916
2/3/18,1.65909,3.727274,14.227278,41.750008,32.89772,7.204548
7/18/18,1.5360008,2.8639994,10.695995,41.120003,36.719997,8.256002
3/11/18,1.4634137,3.1219494,11.731709,37.170734,39.121964,8.573168
5/1/18,1.4814816,2.8148143,11.277776,39.277763,37.888897,8.537034
6/8/18,1.5737692,3.008196,12.688523,39.491802,36.877037,7.6475377
7/20/18,1.4890505,2.9051075,11.233581,37.591255,38.992702,9.065693
4/27/18,1.6399989,4.1399984,14.5599985,40.570004,33.719994,6.8200045
6/21/18,1.5517237,2.855171,10.420687,41.64827,36.675846,8.027581
8/17/18,1.5355685,2.4979088,10.769867,40.88283,37.623394,8.012551
9/6/18,1.4999988,2.9133315,11.500006,37.260002,39.319996,8.746667
3/6/18,1.578125,3.3125,13.28125,41.78125,33.609375,7.703125
5/22/18,1.5469636,3.4143684,12.928176,38.02209,37.01104,8.375684
11/18/18,1.5714288,3.1249995,12.732143,41.589294,35.892857,6.5535707
1/4/18,1.5048093,2.913464,11.533649,38.312515,38.76443,8.240378
2/12/18,1.6095873,3.2397232,13.59588,42.000004,33.890404,6.9452024
9/22/18,1.6981144,3.7641523,14.632068,43.10378,31.018873,7.103772
11/24/18,1.6666669,2.6666667,11.866665,49.666664,30.6,4.7999997
2/25/18,1.5473677,3.4526324,12.252633,37.684208,37.50527,8.831581
6/15/18,1.6698123,3.764153,16.405655,38.45283,32.9434,8.207545
3/28/18,1.4950527,3.0990152,11.321795,37.133694,38.47526,9.727728
10/18/18,1.6147528,3.745902,15.631146,40.79507,33.311466,6.3278656
7/7/18,1.5402312,3.045977,13.770115,38.70114,36.367813,7.8275886
5/16/18,1.5032247,3.4064498,13.1290245,36.8452,38.935493,7.5032206
9/11/18,1.5612239,3.0765324,11.857149,41.22449,35.66326,7.943878
2/17/18,1.6224483,3.3265295,12.908166,42.19387,34.734684,6.530615
8/12/18,1.5985397,3.2335749,12.437961,42.678833,34.474457,6.9416037
8/4/18,1.5952394,2.8650806,12.428561,41.80951,35.32539,7.2777767
1/26/18,1.5511806,3.1653535,12.488196,40.87403,36.02364,7.29921
9/28/18,1.5566341,2.8155332,11.883489,40.22008,37.074417,7.831718
5/27/18,1.561906,3.2380974,13.847624,38.38095,36.047623,8.190481
6/3/18,1.5714296,3.516485,13.98901,39.21978,35.428577,7.5384636
11/6/18,1.5877199,3.421053,14.228069,41.271923,34.219288,6.631576
6/10/18,1.5851072,3.117022,13.212763,40.170216,35.52128,7.840426
10/30/18,1.5645152,2.8709664,11.354843,40.588707,36.419353,8.548391
4/22/18,1.5632197,2.9540238,11.505749,38.95402,38.149418,8.183911
7/2/18,1.504278,3.145302,11.2093935,36.837585,39.777805,8.918809
8/9/18,1.6999989,3.4099991,14.100002,39.70999,34.67999,7.690003
10/24/18,1.5683448,3.4460444,12.611512,38.784172,36.467632,8.474817
4/16/18,1.503356,3.1275182,12.2684555,37.785233,38.8792,7.724837
4/2/18,1.4651169,2.8410864,11.170528,36.306217,40.51164,8.988359
8/23/18,1.6578953,4.1526303,14.9315815,37.999996,34.673676,8.005265
2/9/18,1.6134787,3.5035465,13.8368635,39.514164,35.40776,7.535463
2/20/18,1.5414006,3.070061,12.267511,38.6051,37.54141,8.375799
10/4/18,1.6281426,3.577892,13.788936,41.21106,33.899517,7.2914543
2/1/18,1.5877849,3.4351141,14.290078,40.229008,34.381683,7.396944
7/26/18,1.5806444,3.1397836,13.247307,36.720436,37.25807,9.473114
1/15/18,1.4819282,2.7831333,11.626508,38.0,39.50602,7.819278
1/21/18,1.5540541,3.148649,12.81081,39.513515,35.756763,8.472976
8/5/18,1.5833335,3.0416675,12.135417,42.458336,34.958347,7.0937505
8/19/18,1.5971221,2.820145,12.3309355,41.352516,36.151085,7.086329
3/4/18,1.545455,2.9350643,13.389612,39.45454,36.181816,7.9090896
5/20/18,1.5672494,2.9532144,12.345018,41.157864,35.918106,7.350873
6/2/18,1.685393,3.8764038,14.730342,41.595505,32.08989,7.4943857
7/5/18,1.6474818,3.0791364,13.30216,40.33812,34.8849,8.10072
5/14/18,1.5684217,2.7947373,11.384208,41.5947,36.1421,7.8684216
7/29/18,1.626087,3.1739123,13.730439,43.060863,31.982588,7.7913027
3/22/18,1.5675669,3.4684691,13.576573,37.58558,36.729713,8.486489
4/21/18,1.5205476,3.3013692,11.849317,38.616432,37.78081,8.219176
11/19/18,1.8750002,3.8750002,15.624999,51.75,24.333338,4.041667
4/15/18,1.5542171,3.7951803,10.951807,39.855427,37.156616,7.855423
6/13/18,1.5487794,3.0914614,11.792688,38.32926,37.323162,9.06098
8/31/18,1.6196334,3.0368114,12.828229,40.840473,35.361965,7.656447
2/4/18,1.6887411,4.4437084,15.615885,39.33774,32.70196,7.615893
9/13/18,1.6625022,2.975,13.518751,42.19999,34.10624,6.9062524
9/30/18,1.6167864,3.270073,13.091258,41.86132,34.043774,7.35402
5/2/18,1.4933324,2.6177766,10.777769,38.542225,39.00887,8.857778
3/9/18,1.5158741,2.8253982,11.023802,39.928577,37.071415,8.904757
9/5/18,1.571427,3.3214262,12.773814,41.13691,34.684532,7.8035674
8/14/18,1.5124369,2.890545,11.840796,39.308475,38.283607,7.5373178
3/16/18,1.5638307,3.3936179,13.223402,40.64894,35.553185,7.021277
1/1/18,1.5384623,3.3846166,14.476926,37.78462,36.24616,7.9538484
6/30/18,1.671875,3.7421875,16.070312,38.046875,34.078125,7.7890625
11/13/18,1.6370959,3.2661273,13.112908,44.63709,31.266146,7.387101
2/11/18,1.6797404,3.3137279,14.398705,41.89544,33.359474,6.862751
5/25/18,1.6601325,3.418305,14.372556,40.307186,34.594776,7.058828
10/26/18,1.5647672,3.2279775,12.538856,39.968903,35.860107,8.17616
2/26/18,1.438202,3.2584264,11.876408,38.348312,38.23596,8.10113
11/8/18,1.6159995,3.3879998,14.292012,40.60801,33.879993,7.5600038
10/2/18,1.5684214,2.9789479,12.531573,40.931564,35.92105,7.315791
8/25/18,1.6098471,3.280306,13.185615,39.303,35.98105,7.9734845
1/10/18,1.600001,3.505885,12.258825,41.47058,34.823524,7.6235313
4/4/18,1.625,3.6640625,13.1640625,41.203125,34.21875,7.4375
5/7/18,1.4758056,2.8709664,11.838712,37.92741,38.758064,8.411293
4/10/18,1.5411776,3.2117662,13.1294155,40.83529,34.89412,7.6
3/27/18,1.4965036,3.2377622,12.223763,36.174816,38.54544,9.559438
5/19/18,1.5151515,3.3737366,12.808079,38.262627,37.50504,7.9292936
7/24/18,1.5646254,2.9931982,11.374156,41.42855,36.224483,7.7551007
2/16/18,1.5481495,2.881483,11.711107,41.62224,35.90372,7.6518493
6/19/18,1.4666656,2.6060588,10.321205,38.484863,39.00001,9.309085
8/13/18,1.5496172,3.0458024,12.267176,36.28245,38.7939,9.381679
6/25/18,1.5963296,3.165137,12.49541,40.3578,35.944954,7.724774
3/15/18,1.5735306,2.9852936,12.07353,38.55147,37.698536,8.47059
9/29/18,1.6419128,3.3819625,13.175091,41.498703,33.920467,7.6843395
1/27/18,1.5242732,3.2912629,12.213588,40.89322,36.203873,7.174754
11/14/18,1.522726,3.030301,11.931821,39.492397,36.65151,8.68182
7/14/18,1.6899232,3.1782959,13.992238,45.46513,29.92246,7.023258
7/30/18,1.6114305,3.2285707,12.737145,40.651443,35.28001,7.7599983
5/26/18,1.7310939,3.8823543,16.02521,41.95797,31.00001,7.050419
11/7/18,1.5714281,3.3163254,13.040819,39.418354,36.469387,7.489799
10/25/18,1.6099616,3.676353,13.763496,39.468884,35.219936,7.6058197
4/9/18,1.5164846,3.4725287,13.109891,35.472527,38.593407,9.14286
10/31/18,1.7446803,3.7163115,16.25533,43.148922,30.226955,6.4113474
2/21/18,1.5823563,3.6352963,14.176461,38.32352,35.58236,8.15883
5/8/18,1.5391303,2.9391298,11.686957,38.199997,38.356514,8.652173
10/3/18,1.7000002,3.4375005,14.925,39.437496,34.399998,7.5124984
11/20/18,1.8636364,3.6818182,16.40909,47.636364,26.54546,5.40909
5/31/18,1.616914,3.9502478,14.487569,41.522404,32.616932,7.223885
10/14/18,1.6984143,3.7777793,13.0476055,44.38095,30.999985,7.444442
3/10/18,1.6785723,3.5892866,15.008926,41.991074,31.732138,7.3482165
7/19/18,1.6465518,3.6810358,14.008622,41.241386,34.06896,6.767244
1/16/18,1.6607151,3.8392866,14.187495,42.419647,31.964285,7.232146
10/8/18,1.5256404,2.9230778,11.955133,39.70515,36.942307,8.237182
6/20/18,1.6049392,2.9691374,12.499993,42.518528,34.16667,7.537035
1/22/18,1.5604408,3.1428585,12.615383,39.318676,36.274723,8.428574
4/26/18,1.6415106,3.4433985,14.094333,39.471706,35.32076,7.4150934
10/20/18,1.7358502,3.8301914,16.103764,43.29247,30.254728,6.1603737
6/7/18,1.5438577,3.0877159,11.988294,38.72511,37.42103,8.532156
11/2/18,1.6206903,3.3620703,13.747113,42.24136,32.879307,7.488514
9/24/18,1.6634609,2.9615393,12.596156,46.105785,31.894226,6.1057715
3/21/18,1.5043476,3.0695653,11.365219,39.026093,38.704327,7.6434765
7/6/18,1.6929833,3.8421059,15.350883,42.92981,31.09648,6.5877147
1/6/18,1.5882366,3.4019642,14.980387,40.0196,33.92157,7.2843137
6/14/18,1.5909082,3.41818,13.163643,40.29091,35.609108,7.190906
8/30/18,1.5431038,2.9224153,11.939655,37.250004,38.767242,8.9396515
9/18/18,1.5485244,3.0675063,12.177218,38.76373,37.25316,8.489442
11/25/18,1.7727274,2.909091,12.545454,50.590904,28.27273,5.2272725
2/5/18,1.490908,2.957574,11.909082,37.721237,38.812145,8.321207
